age,gender,country,ad_type_interests
36-50,Female,Australia,Tech
36-50,Female,USA,Fashion
26-35,Male,Canada,Health_and_Beauty
> 50,Female,USA,Health_and_Beauty
18-25,Male,USA,Health_and_Beauty
26-35,Male,Canada,Fashion
26-35,Female,Australia,Fashion
26-35,Male,Canada,Tech
36-50,Male,Australia,Health_and_Beauty
26-35,Female,USA,Fashion
> 50,Male,Australia,Fashion
36-50,Male,Australia,Fashion
18-25,Male,Canada,Fashion
36-50,Male,USA,Health_and_Beauty
18-25,Male,USA,Health_and_Beauty
36-50,Male,UK,Health_and_Beauty
36-50,Male,USA,Health_and_Beauty
26-35,Male,UK,Health_and_Beauty
18-25,Female,USA,Health_and_Beauty
36-50,Male,Canada,Health_and_Beauty
18-25,Male,Canada,Fashion
26-35,Female,UK,Health_and_Beauty
26-35,Female,Australia,Tech
36-50,Female,USA,Tech
18-25,Male,USA,Fashion
> 50,Female,Australia,Fashion
26-35,Male,Australia,Health_and_Beauty
> 50,Male,UK,Tech
> 50,Female,Australia,Health_and_Beauty
36-50,Female,Australia,Health_and_Beauty
18-25,Male,Canada,Fashion
36-50,Female,Australia,Tech
36-50,Male,USA,Fashion
> 50,Male,UK,Health_and_Beauty
26-35,Male,UK,Tech
36-50,Female,USA,Fashion
26-35,Female,Australia,Health_and_Beauty
> 50,Male,UK,Health_and_Beauty
26-35,Female,USA,Tech
> 50,Male,USA,Tech
36-50,Male,UK,Fashion
26-35,Female,UK,Fashion
> 50,Male,USA,Fashion
> 50,Female,Australia,Tech
18-25,Male,USA,Tech
36-50,Female,USA,Fashion
> 50,Male,USA,Health_and_Beauty
26-35,Female,Canada,Tech
> 50,Female,UK,Tech
26-35,Female,USA,Tech
18-25,Female,USA,Tech
36-50,Male,Australia,Tech
26-35,Female,USA,Tech
> 50,Male,USA,Tech
> 50,Male,UK,Health_and_Beauty
36-50,Male,Australia,Fashion
26-35,Female,Australia,Fashion
18-25,Male,Canada,Fashion
26-35,Female,USA,Tech
26-35,Male,UK,Tech
> 50,Male,Australia,Fashion
18-25,Female,Canada,Health_and_Beauty
26-35,Female,USA,Health_and_Beauty
> 50,Female,UK,Tech
36-50,Female,USA,Tech
18-25,Male,UK,Health_and_Beauty
> 50,Female,UK,Health_and_Beauty
> 50,Female,UK,Health_and_Beauty
18-25,Female,Australia,Fashion
> 50,Male,Australia,Tech
